RGU Nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
234,0.24976412272830473,0.37328067943506293,0.2406196472015878,0.8963390096207176,0.4686708563850257,0.5429814450696182,0.8299116640803713,0.7661088634143554,0.11709061711853852,0.7796124234114749,0.19135436018815577,0.30751650288566756,0.8802073613556052,0.31808783193346035,0.3042904339719812,0.23491704811825465,0.679157268053438,0.8607945828044097,0.636508533161222,0.4363398562843942,0.8163970663011474,0.7196849402393698,0.9013755407502274,0.5024686414783871,0.2893942222920085,0.27831784560677875,0.7479807523782822,0.6752074193534906,0.0966018864589504,0.5620769010872101,0.2913920026401534,0.32910121419161253,0.04220485637745408,0.3245884282215462,0.796063630084554,0.11061043330491782,0.8845276830745633,0.06611326865541045,0.4671931124617822,0.6264536143284297,0.9643086390066623,0.0010434179211710193,0.8757418448467539,0.6671537203970603,0.8482974127142471,0.5796969674744638,0.01832076640163338,0.718915453286991,0.8965154713757095,0.11287080302399166,0.5479873323856483,0.0005063776478984039,0.28218091469922224,0.40871527519950457,0.016087525859753704,0.8423156250884536,0.8639404138031002,0.9537627633266482,0.38875439402935486,0.5907554657589893,0.1548827687838812,0.7192873906794545,0.22627658906323989,0.9952099496474655,0.22236017955008636,0.9940838052237564,0.9042904054532501,0.9048692461790453,0.31100646949605415,0.8518084932947768,0.28619701033614287,0.203355216604728,0.11785915418701709,0.5660653109240835,0.11173627680171683,0.027079790490806332,0.5949942344303562,0.770805666450747,0.02277591677488644,0.6160216522375326,0.6623943122469494,0.25968796903546487,0.24758658786857934,0.6909104610409907,0.18443730752045895,0.06747433041017648,0.401732175980956,0.7063513978754254,0.7738349927566927,0.10660600093084793,0.5333717206650163,0.9625219963742279,0.016583065563744337,0.061920776912865017,0.3493602586918526,0.5644562594155031,0.5835993908434373,0.36662302103017186,0.10866411710702173,0.7149809950140503
246,0.8829366330982028,0.6683720758097687,0.6290387044436841,0.6492875211170153,0.9836503043952473,0.6282411011397626,0.5972512631795324,0.26967505870863884,0.9750920519733766,0.40898838519569747,0.7965856586968724,0.7318513353062948,0.07614217274511792,0.4788774806707349,0.3943556007860165,0.7348178615950943,0.24349964457856155,0.18810925869768813,0.14336895854232978,0.4996931216057038,0.4260451668672002,0.9876876609101647,0.9704310355699552,0.4640080329577746,0.2475192466306203,0.6039195328609589,0.8815796479411054,0.18720348354051242,0.8667271673922387,0.3330347757906359,0.11020995804350675,0.36849239100067466,0.8984775255161189,0.41289694482569783,0.16956023396500253,0.5238221975958662,0.923372905622543,0.937482771383865,0.6754985910533042,0.38318741616880725,0.4147365864830773,0.09613771570850949,0.15610625098388276,0.08581416710857293,0.2687391247472165,0.3122913239225237,0.9340668539478209,0.32261469536299847,0.07378664640059118,0.9555573822785762,0.3967845358579021,0.22601136006223943,0.49713333775597857,0.644321099318362,0.3021068703718299,0.630406307691129,0.7350267395571216,0.01714870325030926,0.9157308006335728,0.052242056177574714,0.8509991517307665,0.9738802585179188,0.972514686012062,0.6706854037841619,0.7855363888822735,0.5624951937165967,0.6129249588057181,0.4483670347184693,0.4174746510402426,0.2673130302893969,0.23666986242543442,0.8865338582649709,0.07613588196224286,0.7444038512242936,0.0970465116930036,0.5222014142324691,0.891976359362891,0.18370036214970809,0.14362445624469733,0.8908874933112008,0.6930868551407787,0.7213162465036851,0.5923589394501018,0.8632359243749926,0.7706273417070086,0.7101826832946514,0.7339886341407712,0.27242034584170216,0.5677506191197661,0.8947256558141461,0.19084150661001287,0.5274007315624367,0.7623942721809812,0.5561010834985575,0.6329016192852595,0.44387830822426055,0.4436611272258879,0.7462454387105911,0.3792853495478836,0.460843406623192
248,0.6885025232699169,0.5323001333415976,0.16056252572098784,0.6395249393519417,0.5813753695077183,0.33683502127988263,0.2447809841934303,0.855323792620982,0.9843903156142751,0.06880082025639112,0.3387716313685717,0.37214661880785993,0.38138893712414734,0.5620005930698226,0.4502905880053213,0.39695472932308107,0.7566849359455267,0.5714486825284705,0.08134970837502531,0.9407807394086606,0.7318407667985044,0.2994806061163384,0.6981012674296969,0.5168206307656462,0.3320804222372884,0.823992768292622,0.6166798387934534,0.9635443923206115,0.6008910613296646,0.2188752780441916,0.9342019713093243,0.702077903385721,0.7354172262791808,0.9055878239456108,0.4958170959627973,0.6988605337586815,0.2375768750746372,0.622181912815143,0.9223097883398352,0.21476998740841768,0.6495186685528416,0.2917221599081521,0.6737362911515711,0.13582463033551695,0.30968521259898896,0.9093122432778682,0.5384898670650842,0.922387111896891,0.09469764255955104,0.6107132259151173,0.4110985326747504,0.9657561759865461,0.890874888363142,0.8293735623661065,0.6212842249779224,0.6286683100152058,0.14396216063482237,0.7405218031234886,0.9263563704492452,0.9462108971107848,0.8658054959782242,0.5060997071694762,0.9596695692339599,0.5143428357833513,0.5447090081602902,0.8536930959765,0.24800141832668376,0.3193294554954338,0.746965763957492,0.5613046518544362,0.7829796838185349,0.05560955985616367,0.07457568048992158,0.6312458689370224,0.09713955170293942,0.23522380140514376,0.667261998990591,0.42338937321160397,0.3756559129927928,0.6711348424473387,0.772971231952179,0.09949075580266364,0.6524626338610704,0.07004211506162406,0.6719621714939847,0.6211032467469161,0.04837602723375922,0.4017472732624965,0.6754450508597629,0.6393392023305567,0.2820065055990788,0.7098713786859006,0.11258052991018519,0.8363990958740968,0.34974739102893726,0.4096914368946811,0.15753737812320212,0.391738158882845,0.9462613281511221,0.22754074273471547
250,0.9218879430854525,0.9651444870638164,0.35651128904966045,0.902251405448921,0.38078705871147944,0.011225759533889823,0.5648015164579517,0.8671778646975994,0.3427941704045956,0.8383325345793041,0.12062352217346095,0.6760406092739423,0.8118333498077129,0.7871444333761268,0.8074681654793889,0.08669127370847363,0.7240384492851321,0.18764447816618124,0.8589453793711415,0.037499526985980025,0.36193040517064623,0.3876180501735871,0.1232152738487049,0.6725035323345624,0.4143595384984292,0.5608237009623682,0.009013090171860139,0.8643405054983389,0.02444566006471005,0.5013571257338659,0.5997819745001897,0.844983541091881,0.01864508330610104,0.2948960507244899,0.05749209434217617,0.3834441448341722,0.1797269517212141,0.9438723866358558,0.5117673003453566,0.3552744890386821,0.9103191437549978,0.12024825801092698,0.7798214954496181,0.6639811569559085,0.4852273913826912,0.4498771458432034,0.41214852062167695,0.45779788711321756,0.5786384901644847,0.35706013465368414,0.5765159665707198,0.7585155328398504,0.5499740100686238,0.7507292969346765,0.008635803751489646,0.19840421552528664,0.4769344978123127,0.5084346242351252,0.6963950947340807,0.8850026237458056,0.0709559756240713,0.3265814925884263,0.6609809164937113,0.06541442425102395,0.72842573120937,0.6904886976473342,0.17042619365449807,0.9584342870234367,0.18662500005496152,0.9368368388693942,0.44204902612234065,0.24693430893819124,0.4505871631073216,0.16597364201574483,0.11397031835981242,0.9072197205441438,0.47307619117447464,0.6219634390893066,0.4292806533531387,0.02279908259367025,0.23405994464424473,0.02979806022857656,0.8353476061257371,0.8413808241365259,0.43662236968743695,0.1205356304592533,0.45373691658628157,0.44336879317315636,0.4619453951043444,0.5173845398281629,0.11942905558105188,0.10546287033840351,0.7465962750980599,0.36334868919223506,0.13611793998518495,0.5158898167956995,0.700356042177599,0.9252922702331327,0.9294551896705775,0.7816225424777385
320,0.7560322960697469,0.0539121567276285,0.7767195131597244,0.3761485840120653,0.20577705679211156,0.17958864093472882,0.8499773224235807,0.2315502603913333,0.5752594529197753,0.702873015091839,0.26129045793626904,0.03517568806787008,0.30008129079988,0.45493998949719827,0.99694654611018,0.8704264717867323,0.9875841474777564,0.9439276743935832,0.28160436398668076,0.18621475172908142,0.5000469700431596,0.2405262889625599,0.6553956639459794,0.9196052561715209,0.9762315185839027,0.10001623284398775,0.10361570836106715,0.3879531459598592,0.40614222924447074,0.9152875416528534,0.5927689184635162,0.8517172412317628,0.645870489176026,0.8387393405649486,0.9652144443445886,0.5449069101431601,0.3105667717283367,0.6625286571531108,0.6626227665866646,0.7617107173617403,0.42151572261555026,0.9695238861655575,0.017203581660974132,0.3093253552919819,0.3668267021900349,0.6181069076430361,0.32600262290909865,0.2134386980609967,0.9334937236285686,0.8413100745006018,0.9177664999268281,0.9388684879571983,0.4008446121006445,0.008608196755806263,0.1290125145584483,0.30543434160143423,0.9063827090717836,0.6917277265759082,0.15644728812427489,0.7404888057522059,0.31630147692743626,0.8633192159033863,0.4775651875793967,0.02325274721758952,0.6697013797130964,0.3074882798612526,0.18900244613063022,0.103412435404867,0.9647274698331982,0.2616211979093077,0.698645519006675,0.8737654883776458,0.2923635392834798,0.8761334957038213,0.9455731698581473,0.5685503517759024,0.6591343486124979,0.4560431391541345,0.6046157642736927,0.6973185333493599,0.09285560099657963,0.7339278115012409,0.5664328597989328,0.9345574086228764,0.6872852642915482,0.9717573394554729,0.7202602797530364,0.3852593014161332,0.8562252209441836,0.37494594373166323,0.38741908354485777,0.5093135433034719,0.7150880608390694,0.26797045973082645,0.8065839197225277,0.4508748163452071,0.5414193438036838,0.5417441336116767,0.7846288641866285,0.3461773363224727
323,0.4999338253550668,0.059945071064839484,0.7078067536510722,0.2649203808732846,0.15745970161321865,0.9369987569393925,0.7362565305224789,0.20325912057038853,0.8480725759339267,0.049068694891264864,0.24768898469924605,0.23322995501334776,0.9059443586852657,0.8948451040745635,0.23396863193619555,0.3166724163286164,0.04614190927790163,0.03973555764180725,0.6436469841679096,0.04059557795812008,0.6725934847163155,0.009038352781564063,0.1622368345938896,0.8490061967715841,0.6874695924918014,0.7183649449434276,0.6142737705480338,0.14753157977610298,0.8223763431249997,0.4796123146402702,0.8594518262688969,0.4072479075968597,0.7955946249910423,0.5965738196212688,0.5305615470647351,0.6396960248830628,0.005245527590313825,0.2387801023552476,0.42378794975959666,0.565126615580411,0.8738025637515817,0.1751591069898878,0.7359901322545632,0.09748723251145208,0.2571712439514625,0.7257367462065458,0.018868753324716048,0.22992359063379442,0.6084857417184525,0.6904320681563563,0.380595599768636,0.03244515409140403,0.09754614545986084,0.2990013804982934,0.03274355587016331,0.8100855363028241,0.9637188328334836,0.022331473840525362,0.9231519242329528,0.287695501486368,0.178276139908899,0.7290819056158295,0.7269087060068523,0.7958689707821004,0.38407629378590125,0.1607626052566965,0.655089545134712,0.5856141469675277,0.6372611248494172,0.5205643488558861,0.40951583601741437,0.6474362640102693,0.02968270512857607,0.6683225060660964,0.3023227034242588,0.25344703262518,0.7431552253504801,0.538098493283801,0.6370680522078853,0.9068868167999781,0.09690264296822393,0.960559643931278,0.2220432168769283,0.5753635780983113,0.34808832565367254,0.00023794424996492758,0.7587660997329587,0.7663429002041774,0.7195155672902446,0.49858666339256275,0.5522703195824733,0.29355609415132733,0.8491336819067181,0.5484955350995749,0.005443371459666668,0.8023177791636649,0.7090397518290436,0.6128921689661228,0.036390309249381025,0.7340780959155967
324,0.7218417969944996,0.5125828724373007,0.20085477321958967,0.9772608303576159,0.029804213698279902,0.563210986262872,0.9797311093538212,0.6040338863237766,0.6172404376702783,0.22591024277140304,0.2210675629358193,0.6964921513547001,0.9563309692827393,0.3340079514569366,0.9974415707950605,0.8737384863220349,0.04476934492671669,0.2944570448055298,0.9809679062140478,0.6524155130171372,0.12485125944335607,0.5600983430803692,0.9624378434181159,0.1654320011419581,0.5263595230822915,0.33114677646569457,0.930784786800141,0.5438453197929886,0.6345808411264192,0.14674071466121175,0.16494439919140902,0.5418017172110645,0.602936020090395,0.1987504884996626,0.5955357843717747,0.3321111491080543,0.012282869745387281,0.6631229282026979,0.4154191810561587,0.9789437971028976,0.5949522177205352,0.2489361077776201,0.39124180882586757,0.9178374545870912,0.5142355114777554,0.8885758293112725,0.6283095976696167,0.48446484700322234,0.6557074895402465,0.38361786470428094,0.6431002438078498,0.3239826876128181,0.21537007398796437,0.7354604002281412,0.30257489708741714,0.7191024196837041,0.5093394545409067,0.5133671751059832,0.8108378348213223,0.6729220378498281,0.8816580580446081,0.3721035560596706,0.8397442992021809,0.5258075621025745,0.6529349935016765,0.9022567705543799,0.18684413509407216,0.7953186691852964,0.9733097731709575,0.5859491027466497,0.9628691513526051,0.31812155866372205,0.8864424846280545,0.8348063946827121,0.5022590935773787,0.6597344050814746,0.9842637246521835,0.35653053306178517,0.04639327336195698,0.8572392611310393,0.6892776255261288,0.15891873445992577,0.6886490557848765,0.08979838378005123,0.8850921830202612,0.8882554448817797,0.0809340250868591,0.78081249127364,0.7991022135393875,0.08854358969676479,0.5076782333772969,0.5004037542480594,0.29517841467346184,0.8736860087702328,0.15531970156112662,0.9190855456879272,0.8226933395200486,0.6144621360346546,0.5269911998944685,0.0017198399750234517
526,0.35801550835209595,0.455208311793165,0.611550503921924,0.22837234280125207,0.13570472468604977,0.9193658496628248,0.5867395911313252,0.014022218784699447,0.3199707379384217,0.5003621729234691,0.2689823323823338,0.8164583202432606,0.349489561256918,0.9012037790048839,0.4684427008763349,0.021583092116641223,0.07575024130954744,0.05521934029828013,0.43348515592190195,0.9379113394470798,0.13353669149607905,0.6221170371985346,0.7665737982006229,0.6015448638288247,0.47719753351468985,0.7445254987020964,0.35825681947536947,0.7810955422683626,0.6526037875199848,0.6863704044945742,0.4055691733468141,0.2431011932410374,0.4976027056550183,0.6080136501845081,0.5737320589178103,0.2702175226245902,0.3659586377811781,0.9074948882110245,0.3091045739218732,0.9125234597282095,0.08844444247662797,0.24560134329833327,0.03658337114180776,0.3242186856234537,0.4592452956167047,0.12060790339875849,0.471139986539147,0.9571771826602328,0.1821858303620898,0.6217331552220877,0.4666540497049996,0.11840916145791514,0.20484123336599236,0.43419776605408533,0.6517989006535314,0.9397050007758434,0.7528665720915791,0.21326127632749792,0.9236037961262626,0.21116033609037188,0.19950730169732844,0.35517872083494684,0.8001780380816894,0.9080596421439128,0.40464977302697125,0.7819784506865521,0.17070906247747286,0.6438771516652374,0.3370614602714731,0.9182365981224356,0.17880944677242616,0.5827836128435852,0.2478682368709091,0.3009005780522478,0.6811464275903388,0.9839777598291207,0.3995483539011836,0.10563761871120625,0.20705450610345566,0.948881478429169,0.34624932633929406,0.9229403894500553,0.5276403846919969,0.8300803382810762,0.27121492535315883,0.7874986810419549,0.7401954594683507,0.7488828028703289,0.7616076556776474,0.7936372546603478,0.8605177575468159,0.2518675022535223,0.3870403356229928,0.935564323789009,0.09591311522479551,0.1730942769529421,0.8730463353900519,0.19822112070704634,0.4791398484422801,0.8316455146781082
531,0.20552914857710225,0.9774727254474285,0.6923838879403398,0.5504011512808269,0.6964502733890113,0.3403169669912812,0.7558419189866549,0.8319639804306491,0.7576024934120206,0.09208587034403759,0.5280509042891338,0.9381076807023419,0.9010892084442695,0.30610924524627414,0.23597219202729536,0.10811603794913383,0.8288148740806133,0.7140773143718327,0.01739741234119274,0.4650983094166298,0.8681958940524739,0.5734057433644573,0.7469511818312521,0.9413766486599112,0.34061512860135434,0.393887873004921,0.4884581929918782,0.7098884597917655,0.8478025150320518,0.7758237521815835,0.4403806210475828,0.8356117492804188,0.7463762289025303,0.9577496755834314,0.10498625867671174,0.6845130309502223,0.763725894544455,0.2809028333965149,0.04466339054013235,0.8343838627544662,0.35767427497177884,0.6310567531843208,0.8631353308920042,0.9779454380561641,0.945249948287337,0.8712646476252457,0.8521466155623669,0.3229783356331376,0.34086576677070046,0.6185171091758658,0.5931422561821269,0.6859031739900023,0.17065600511106427,0.12970231684571976,0.7834554412241846,0.026763264456034275,0.4395343829541629,0.8380458678718681,0.9756610202765557,0.4871862703054556,0.7310068503828847,0.9457502228592796,0.15406806811395868,0.9477411918996784,0.6963277327949879,0.2572648126384355,0.2690131243896752,0.14871645999320715,0.4876977846738566,0.6042826282896988,0.10455243124267577,0.9739555605477324,0.8393614729110086,0.41351875834372576,0.529141917199335,0.8888504227910616,0.2547137829369339,0.8913348171591872,0.7228545734631342,0.6747649827947024,0.5094918926560181,0.18798120769680848,0.6419703886733439,0.71560193568191,0.39558339194369285,0.27626614993591836,0.3603294610908303,0.5290816239797873,0.027875489987061797,0.11904344259065347,0.6298241292114398,0.6331242518850465,0.01637686066756283,0.6317959151252994,0.5273997771679877,0.3254960352109282,0.5957622178843444,0.5312995093691731,0.29407984331982484,0.452270010189766
609,0.4723135565093193,0.19336983207989988,0.17144190743457866,0.1087059134159637,0.38570178846503833,0.6534079770718871,0.051013835493731285,0.39307408628610163,0.9964332890539233,0.7725969348072105,0.3066238977350235,0.750857910860708,0.9232354553061516,0.20346225796041018,0.9953019908669769,0.5828704874674884,0.5183169979109349,0.6737668157532526,0.5735534646008478,0.06836731255738737,0.7784636114071707,0.9210702479387584,0.6120531710011652,0.8344934250506507,0.23311716732817667,0.5894743784888724,0.07001744617856998,0.5691854485079171,0.10332816927572896,0.4539186469548744,0.21305649300362317,0.8918086383518714,0.32917472140854365,0.46335957671112504,0.6614760808264403,0.5677975601243773,0.6063594097842817,0.628800767158327,0.6673781431533421,0.864595502604422,0.7355822669079943,0.040981497483870366,0.3816288751836471,0.32677203820878553,0.8001142352226835,0.6303864352551857,0.9810268634375034,0.4348510240672223,0.879984440946829,0.9115461177892631,0.9662880518292435,0.5943957543987035,0.8267060618757817,0.9738788890866468,0.06698382749640297,0.6525460831873638,0.7088248113795717,0.21944665067943958,0.20565662513123717,0.5111166929199855,0.6371778222369391,0.24820739357401644,0.7353221153350081,0.7842580588215696,0.5230871802771991,0.18948128601859648,0.5575069452877829,0.8749252092695964,0.35006506150850325,0.15443114681620518,0.6798979636692073,0.339658205720084,0.5453247223833789,0.9581066391554516,0.9105932422686953,0.39971209676502795,0.34648844364039444,0.9976763101915659,0.3103947317533421,0.3520456886045529,0.07077460538975233,0.7819577257663199,0.3883665193492053,0.6264145243913452,0.5411310415371234,0.45181484745821454,0.8467158017927352,0.1730645651980035,0.15322570088985488,0.8618846588574273,0.7255425433079562,0.14916069064413306,0.9739707057138872,0.4693308681650341,0.010705982474163322,0.21569718615217182,0.9789255256635848,0.9345266094570298,0.7263121546087861,0.3710816468131427
9001,0.9331349474837974,0.8411532964868282,0.43995308122162924,0.9136285777242812,0.6648994961193276,0.18671609596487526,0.5735033349911544,0.45959400925974525,0.49189644814940925,0.8197784418815763,0.5852616744733258,0.06925439535167255,0.7807584655661286,0.9793017050599726,0.12036348741174885,0.46298297217073026,0.272735202873033,0.6263922161881815,0.11852712109782182,0.6297198996557067,0.3672178078432191,0.43447716345165044,0.911405854332124,0.7161117825788178,0.5204339533315884,0.19210105758702845,0.8787721405067758,0.4940265796148985,0.40129776788072047,0.5607119164858255,0.2626510893255489,0.1931090613003985,0.8874680587857571,0.5264957909497352,0.6870127994653015,0.6592812851818906,0.2038595699855974,0.680879745272619,0.1038170138140786,0.4908977349882673,0.6338299355788983,0.017108131366282642,0.7372856974330624,0.0024576458541619717,0.01265954339657216,0.3377136713631652,0.9605423652802738,0.8160760233777768,0.7677336061147552,0.31979610099628,0.3429880646676713,0.5387838555441139,0.4395209847895064,0.33816043341727486,0.8160392323398973,0.05863365763633632,0.4960840390993211,0.7990932080995944,0.3734287516745113,0.15287163126347791,0.4135633876482857,0.8668473884586878,0.346708956541279,0.19801478454978072,0.6659410103965061,0.6559651191137487,0.8458155067376555,0.5548433372993763,0.6950847686700895,0.9087463254759189,0.3598167444251974,0.1014008154763818,0.664972741065003,0.875943091751902,0.17756999239234417,0.16350383960432302,0.5641762416658789,0.7241550916293608,0.6037422685874266,0.5573882058097707,0.37496512355409994,0.6144563930269442,0.13590728760448378,0.640103061779612,0.14710195286685224,0.6430204228976139,0.033450418783456115,0.07629858658383193,0.5423679531226522,0.16465470072054988,0.012582372802238173,0.021686462552938823,0.05785459819457561,0.32865004778355156,0.6375525904845001,0.9826238376173421,0.3480835695241433,0.9731264150207122,0.6841833202934356,0.021447070387677125
9007,0.4578316885461856,0.037076290748700336,0.2741704843216882,0.003225415547628341,0.8444762222185256,0.18780371162958232,0.9614049574884727,0.7755185919250749,0.06514040565270951,0.8430099454020908,0.7941857199228557,0.5802432476482818,0.8373675371172913,0.09740210109623448,0.30041500884920724,0.21084465792356788,0.12513952308474197,0.5281222894724171,0.650886806647157,0.4382084331967171,0.08466639726104574,0.7602617292253878,0.3252403007109833,0.967950180059994,0.6711530928664567,0.27501984247876776,0.49294260312133953,0.19660916396662675,0.7906555740009409,0.43888968088497393,0.524445752821538,0.7256785275275878,0.9860647475865253,0.45515141257419267,0.631262709210479,0.800781108705997,0.09265560698018238,0.17976853695652717,0.3426046058690192,0.6660559163332479,0.10276324523872304,0.30539417741356656,0.6455624671735519,0.7130257892601879,0.7637761157838462,0.2768342500893166,0.17388983113179723,0.9780913124057615,0.4166678951603284,0.7168528197704594,0.6055791053770595,0.8201700057961946,0.21734186953057755,0.8789231667205617,0.9595880330617422,0.20586391708147744,0.8084492904934344,0.2943739067142438,0.9591497955268282,0.9601665543191384,0.293322474110311,0.4864293137494794,0.5486641144832317,0.9981379557132698,0.5184041641485517,0.13132175868126406,0.31359957633471813,0.2730710097172845,0.753025224531498,0.12078581267643729,0.5430669197061591,0.0669113038864273,0.39459875093280006,0.28435283035200964,0.7693036322221692,0.8836356111195569,0.6538607226314919,0.26425754087617626,0.9442534873782986,0.9410069405636846,0.7426923431560372,0.2631799173076995,0.8585314669082983,0.31503165147440493,0.861524615470225,0.915813305130184,0.6529057862333317,0.16907058266690844,0.16830327595995398,0.38744019460417034,0.7183194992691728,0.6376840583608052,0.9262284864152427,0.6925750176925691,0.1313090511588506,0.19666381494473706,0.619536634356594,0.33420943212865506,0.43652511521532733,0.5777676653001347
9012,0.6940926051992685,0.39665397457343643,0.47102078416092297,0.6264235144933256,0.027544269452883907,0.5014974905642341,0.6649713615542796,0.3575187659250151,0.14086405765547172,0.6519539803818022,0.4850293519795801,0.3957559229201004,0.9490633504070294,0.8674060024549881,0.03892368155674508,0.0638258714706702,0.8013641510481033,0.32422752973539215,0.13886976986722133,0.4612715984069762,0.5009762088121144,0.7690298924236337,0.9990942347938745,0.9570768827771156,0.20534408216667976,0.8913964273676238,0.5242634075423575,0.9708020466640911,0.6747305006388754,0.9519003607417879,0.661925318203347,0.7661490530798254,0.8864644685411961,0.007803244488380878,0.6250029346881623,0.4605190520570931,0.251768319080413,0.2737746182826659,0.09676184611918548,0.9622360536548182,0.6773246874072726,0.6791993162099066,0.030833655703687124,0.24273276990819515,0.02097650060778311,0.8249967226433235,0.3012460542718184,0.8847262730803491,0.4774477384579957,0.83678889078828,0.41306145071934997,0.540200795783206,0.9458806821465493,0.46686454223995655,0.13118445429519765,0.0713437854540433,0.220710779128664,0.684621472751784,0.8194710815942116,0.47305298937010176,0.8268160140010586,0.6846754171311407,0.7310058348810535,0.9052519739736264,0.3587512038520787,0.11999387145652529,0.43260572675504516,0.5416467084843442,0.04701515600400996,0.8484573618065749,0.4674143185754751,0.9185759444198334,0.2559776216118117,0.7351081222792424,0.21621029554863236,0.8653681571536416,0.1615771412329351,0.9237837061541743,0.4913269239464335,0.44430887905096805,0.4996765317072015,0.11478466359083517,0.12289857573187923,0.04355214724110723,0.6343692036190973,0.4172333859802644,0.9286840496949134,0.9530178262189126,0.19732468944297477,0.7892394761623214,0.501633953214505,0.02963303392763683,0.5399064962985469,0.7688315802681901,0.5705426314586857,0.5213078593814713,0.22268496232548973,0.29594568158369083,0.746013589359288,0.12903225724479261
9021,0.6104309861128908,0.2286232631652516,0.8271515066071601,0.46996605616027476,0.9522570104000964,0.6107236119699652,0.142951285374031,0.19390597134796572,0.17981349838372673,0.4716498442293552,0.6108484995893465,0.3361358557488042,0.12672277017888833,0.8502705913887081,0.6448050035832491,0.5497047443521648,0.38776768117373706,0.8084599220841505,0.4853565870570975,0.4460308178800121,0.6228713424379649,0.5456222089282794,0.2044579311501279,0.5671783639841764,0.36307318323559123,0.33265606436054596,0.6555059288014365,0.8246260704656115,0.6595572000429821,0.9179449059010852,0.7873151612168959,0.05595267968871287,0.2865813377113513,0.532824956949812,0.6854529372435427,0.03692265707221842,0.7680522614370763,0.8844783795847457,0.39318641600462145,0.8743120717994088,0.5517925979961357,0.7242269448539572,0.40053840362378357,0.6668929479892985,0.3837927700602297,0.41318188409924306,0.553586735724283,0.26250562294319535,0.19749668940451426,0.07005800805625428,0.1761667508271112,0.17382513936798683,0.7328577947104443,0.611187026919504,0.8108517725453679,0.4723134653023737,0.6292155630353367,0.3449223025014594,0.8224450307295487,0.14955621115315543,0.5977313778341623,0.3896775133845777,0.4910118372696588,0.12413505556971871,0.6786126343469137,0.6422052586376656,0.2781640528429228,0.5047696046507308,0.15219725489616698,0.7218796567470643,0.6921631945829794,0.9851530775270047,0.9148811212679003,0.21354052061181827,0.4140739026585285,0.11821360238190015,0.21514532392809427,0.69821920987037,0.3421140121305236,0.7120134599406927,0.061089521942810365,0.8554239910563917,0.12035727217761538,0.15398208778088163,0.14121831852214983,0.9054021458632526,0.19330989763295747,0.9479226497618791,0.5207318989255165,0.7299202885505839,0.7101105128748196,0.10013169010055445,0.21424623662785625,0.33205602415153257,0.6649416822811406,0.124907546092073,0.7108291367064384,0.038446596554451595,0.876652334898822,0.68299738711825
9025,0.3572849127692017,0.35261626021682113,0.9569086107651312,0.34952901916895696,0.6828505194623234,0.723947129919241,0.05636121571700625,0.9621593903787579,0.05070780546889031,0.5448313077706715,0.4373956411926567,0.7662175489090826,0.09336086531855536,0.377603151112454,0.5408802576069927,0.3485026248608578,0.8431159793615959,0.43100645390912584,0.6257391851649091,0.1850230135586829,0.5402115059671972,0.2158108021264069,0.6725788848161567,0.35655958818486666,0.41720756032582784,0.8043224230503553,0.9593664248852019,0.6415998171401829,0.5109989994074519,0.5709848541874862,0.926498955551522,0.3823868912669256,0.6597703112033987,0.5406064181026632,0.9949523107303985,0.2266527727729104,0.010663543163650924,0.8262647384376004,0.11007768418275798,0.547233624358942,0.19730193864889556,0.13599241596201928,0.4207406245310844,0.34850415621730335,0.4663882230468458,0.7550187600473193,0.9443557832021424,0.05606569603440925,0.11531820904033119,0.22331046661677256,0.9669935248799817,0.28668856066607507,0.10710178833537698,0.19781770253640096,0.9722843606451007,0.5159362654055475,0.46728856747250314,0.9884592687076393,0.6258932996257631,0.4271767339404742,0.1786358863197327,0.2943967685083716,0.8333112740239123,0.22050515895565337,0.5121721538905291,0.3484256947261629,0.6952485797118643,0.5589076217561948,0.8134846909114098,0.3507383674609882,0.45101520543231766,0.8531799706999935,0.4766063080746519,0.5983984155670113,0.03641997251845308,0.6075728606794918,0.4919340234155851,0.8184769934130628,0.26949572174095515,0.15975581695541186,0.06472686490913393,0.9829894834416758,0.5366134059268463,0.0853876919642278,0.7757963250500525,0.7024813909448447,0.6182354101205217,0.8151493701603693,0.6728397636864356,0.7858222017282069,0.7888956552845812,0.6911823460926396,0.3831758118251718,0.03756610818745587,0.7775509872225503,0.0015337714147778403,0.3829611589464167,0.48163796006861004,0.9966168322868003,0.5398668973827311
